,customer_email,revenue_growth
45604,krdnijjchv@gmail.com,-55.91999999999999
45605, tagnrwaqrx@gmail.com,-88.03999999999999
45606, tfkeoiuycd@gmail.com,-51.480000000000004
45607,xvwatgjrfn@gmail.com,-59.989999999999995
45608,bffyquhluf@gmail.com,-55.32999999999999
45609,qfqvhkamks@gmail.com,27.86
45610,aetwedwnsv@gmail.com,-129.56
45611, axwkfrdtax@gmail.com,-11.100000000000001
45612,mxdpluysok@gmail.com,-37.63000000000001
45613,sdunnacuuc@gmail.com,-58.83000000000001
45614,cocvkmxkjh@gmail.com,100.09
45615, kktfonymmb@gmail.com,206.71
45616,cwqecgydqx@gmail.com,24.129999999999995
45617, fwjnhwblri@gmail.com,10.409999999999998
45618,ykyfgqhdit@gmail.com,77.74
45619, glnbbzkeet@gmail.com,-104.03999999999999
45620, botqlkjvtd@gmail.com,-64.11999999999999
45621, hihqtuffcm@gmail.com,-187.86
45622,gpktarebwh@gmail.com,148.15
45623, natknnxvwx@gmail.com,191.5
45624,xzcrlfdehe@gmail.com,64.13999999999999
45625,pazrdlpvih@gmail.com,14.300000000000011
45626,ydlpoipyaw@gmail.com,-21.289999999999992
45627, zylicyhlql@gmail.com,-60.790000000000006
45628,dnzxnwaeim@gmail.com,-73.1
45629,jamgddafkk@gmail.com,67.56
45630, nsscszuxig@gmail.com,-48.58
45631,bkvdfogdqs@gmail.com,-79.78
45632,tvhnywzpsy@gmail.com,154.01
45633, fkkihgbtyl@gmail.com,-102.66999999999999
45634, dsvztofrjr@gmail.com,96.22999999999999
45635,nzraoveofk@gmail.com,11.840000000000003
45636,dminbkolaw@gmail.com,-124.05999999999999
45637, zyikgchwvw@gmail.com,-49.58
45638,ybjjcyovzb@gmail.com,213.23000000000002
45639, orjkwojzeb@gmail.com,19.170000000000016
45640,bcbkqxxgti@gmail.com,115.76
45641, lkqbdpgbvl@gmail.com,-0.30000000000001137
45642,mcuxjqpggu@gmail.com,50.25999999999999
45643,auslzqlvuv@gmail.com,-29.650000000000006
45644, fwmjnjynat@gmail.com,-104.91999999999999
45645, xlbzqfdzom@gmail.com,160.32999999999998
45646,cqgwtfmaec@gmail.com,-88.54
45647, jvwhyeyypp@gmail.com,-60.870000000000005
45648,ftwerxvfdm@gmail.com,50.85000000000001
45649,lsbfizohtq@gmail.com,34.03999999999999
45650, lumhtdbynu@gmail.com,88.7
45651,kzcflimuzc@gmail.com,-153.45
45652,czaumnmefy@gmail.com,-62.58000000000001
45653,cwvexuighq@gmail.com,-137.9
45654,zewfcnxbws@gmail.com,60.91000000000001
45655,qoyvmeeyxq@gmail.com,-41.72999999999999
45656,rdqpliyssh@gmail.com,9.199999999999996
45657,lmtgqokoyl@gmail.com,56.14
45658, tnpfxoqoaq@gmail.com,-136.54
45659,oxncmggbxg@gmail.com,36.97999999999999
45660, saluaxoqun@gmail.com,66.19999999999999
45661,myzazxbwvf@gmail.com,-29.430000000000007
45662,eufbegyzya@gmail.com,-140.94
45663,ysionlxxof@gmail.com,-40.83
45664, myxediyelq@gmail.com,-211.10999999999999
45665,zyzhewoqop@gmail.com,-51.06000000000002
45666, yjcbfbxxyw@gmail.com,-35.26
45667,lhxaouqccp@gmail.com,56.78
45668, piehrhudou@gmail.com,-116.78999999999999
45669,fzlnfqzkqf@gmail.com,-26.580000000000013
45670,vvefguhjak@gmail.com,-101.50999999999999
45671,qtdasjhztp@gmail.com,158.85
45672, xgjxsqxcmt@gmail.com,49.52
45673,shivordkcg@gmail.com,182.25
45674,estxkiyisd@gmail.com,61.089999999999996
45675, pnccgffuwu@gmail.com,-47.099999999999994
45676,iazjrconig@gmail.com,-44.53999999999999
45677, pzfybakapz@gmail.com,78.58
45678,dkqadpxphh@gmail.com,124.51999999999998
45679, aouwaarujy@gmail.com,-113.77000000000001
45680,ehkepukidx@gmail.com,-45.06
45681,fapunjwjse@gmail.com,-2.9299999999999784
45682,bqtngbfbmz@gmail.com,9.420000000000002
45683,jnwxnmxani@gmail.com,147.03
45684, equrmbzkuw@gmail.com,-15.039999999999992
45685,jzuoskeovs@gmail.com,76.47999999999999
45686,inwsyetrev@gmail.com,103.19999999999999
45687, goxkqgzvlx@gmail.com,-24.47
45688,hxqbuhmyho@gmail.com,24.769999999999982
45689, rylnuswbsa@gmail.com,20.61
45690,ssmxorscqi@gmail.com,-31.360000000000014
45691, mcyldofqra@gmail.com,29.050000000000004
45692,dcpiyewski@gmail.com,220.73000000000002
45693,irpxgoavcm@gmail.com,-125.29
45694, rhnnvyvejx@gmail.com,172.11
45695,pcogoqnilj@gmail.com,-4.009999999999991
45696,rakhspltgl@gmail.com,-7.549999999999983
45697,pzjkemhrbd@gmail.com,131.32
45698, qtodlqpevd@gmail.com,-31.33
45699, iefrmgpowy@gmail.com,13.690000000000012
45700,frbymyvdwy@gmail.com,28.95999999999998
45701,pelfjcspwx@gmail.com,20.019999999999996
45702, xfyzxugfjr@gmail.com,71.94999999999999
45703, zytvnogfmt@gmail.com,-119.59000000000002
45704,bcksbldrfs@gmail.com,-123.66999999999999
45705,dcvcjhngyo@gmail.com,-49.18
45706,ohgdileckl@gmail.com,-40.519999999999996
45707,rbsaphixoh@gmail.com,-37.77000000000001
45708,tqsdhaqjht@gmail.com,-77.45
45709,xpavrzmwdj@gmail.com,63.94
45710, xdfhnqhrac@gmail.com,46.43000000000001
45711, agimymvgyv@gmail.com,185.94
45712,ryxkmtlhdq@gmail.com,31.419999999999987
45713, wwghcvuewd@gmail.com,-138.69
45714, tmtqnjymhu@gmail.com,-115.3
45715, mgchzurzzs@gmail.com,-15.239999999999995
45716, gmhkguqkgn@gmail.com,50.610000000000014
45717,jxvbypsdsb@gmail.com,37.040000000000006
45718,lncvwufbnl@gmail.com,-37.08999999999999
45719,bsxwpxwykf@gmail.com,32.85999999999999
45720,xbqrybhmst@gmail.com,-164.3
45721, tbrvvcodyg@gmail.com,-144.54000000000002
45722,rawdjpunju@gmail.com,-153.86
45723,lrqzteeuvo@gmail.com,43.91
45724, acprwuvvje@gmail.com,25.659999999999997
45725,jeilifnsct@gmail.com,-107.46
45726,nxbgmqhrjs@gmail.com,-22.53
45727,nricjxsptv@gmail.com,-53.459999999999994
45728, vdleqstefe@gmail.com,-118.91
45729, lljcextmla@gmail.com,54.28
45730,yyqvnjmhul@gmail.com,93.47
45731, qqokmiujjb@gmail.com,-167.44
45732,vwqdezpbdi@gmail.com,194.27
45733,htwzcztmak@gmail.com,-114.69999999999999
45734, asjraxjnir@gmail.com,176.37
45735, jjehxmxfem@gmail.com,-45.86
45736,sctftpgjmi@gmail.com,69.88999999999999
45737,lvvfsgwdmg@gmail.com,-13.120000000000005
45738,jhvswujhav@gmail.com,9.279999999999994
45739, dqilieudof@gmail.com,-4.220000000000027
45740,ymqipvxfqz@gmail.com,128.63
45741,zimdpietco@gmail.com,22.27000000000001
45742,jkzhqyyska@gmail.com,211.48
45743, svyvyuwrcm@gmail.com,115.10000000000001
45744,mhehvtghjd@gmail.com,-132.89
45745, xpuxjifooy@gmail.com,-139.76
45746,rltwbytdud@gmail.com,-122.39
45747,adstdviuin@gmail.com,-67.05
45748, peecbuyvdw@gmail.com,68.63
45749,ltdhqnpdws@gmail.com,56.34
45750,easdtleilu@gmail.com,202.75
45751,iykuirqosr@gmail.com,-50.120000000000005
45752,czinfcfszl@gmail.com,20.400000000000006
45753,bpgqqickfb@gmail.com,28.19
45754,ucvbpqrhja@gmail.com,62.500000000000014
45755,pgjkgxeabm@gmail.com,-78.22
45756, tujkpwmzgh@gmail.com,-69.56
45757,acgadsvuln@gmail.com,173.88
45758, emsddknyty@gmail.com,51.73000000000002
45759,vfgqlysjpn@gmail.com,47.669999999999995
45760, gndgvbbjdi@gmail.com,-138.01
45761, gglxncsiqr@gmail.com,-62.04999999999998
45762,wzsynicwql@gmail.com,18.870000000000005
45763, tuvbdtvqgk@gmail.com,-62.290000000000006
45764,hdctnnukke@gmail.com,88.28
45765,dyyfzcshbb@gmail.com,21.33999999999999
45766,anplkgucoy@gmail.com,-67.90000000000002
45767, lobvsrajyr@gmail.com,-85.07
45768,ssgpeuqsfw@gmail.com,85.21
45769, jfwxtqwaii@gmail.com,30.190000000000012
45770,bqmjtrncof@gmail.com,-0.5600000000000023
45771,mcwjhruhmo@gmail.com,1.8700000000000045
45772,lbfiuqolel@gmail.com,61.900000000000006
45773,fvqqouiwei@gmail.com,25.349999999999994
45774,llnrhilfbh@gmail.com,25.620000000000005
45775, jmfexkovih@gmail.com,79.53
45776,vhceaxitvw@gmail.com,-18.690000000000012
45777,quxszftrxl@gmail.com,180.16
45778,bhbrjnszzs@gmail.com,179.62
45779,vkxocxeesv@gmail.com,123.94999999999999
45780,gopwrqrgsb@gmail.com,-106.60999999999999
45781,qzjfjswrhv@gmail.com,169.17
45782, yujsnfpzwt@gmail.com,69.27000000000001
45783,oqztbldnge@gmail.com,-111.03
45784,dnvvocmccz@gmail.com,-192.45999999999998
45785, vqbqponsnf@gmail.com,78.53
45786,gmeihffrxa@gmail.com,-67.28
45787,brzjohswfi@gmail.com,-52.39999999999999
45788,zxeavuerim@gmail.com,12.259999999999991
45789,otuszvymzm@gmail.com,-22.029999999999994
45790,jrbrvpdlif@gmail.com,181.14000000000001
45791, xqtlprpgwm@gmail.com,136.48000000000002
45792,yhcvfqntab@gmail.com,-63.08
45793, nfdjkerapd@gmail.com,-90.88999999999999
45794,obfwwnjfeo@gmail.com,152.96
45795,veidrixfdk@gmail.com,-64.19999999999999
45796,qgxgkpndmk@gmail.com,-60.610000000000014
45797, pazgyvixte@gmail.com,205.76
45798,mjickhuyhj@gmail.com,-154.05
45799, ejopfyhxuy@gmail.com,43.989999999999995
45800,njptednzts@gmail.com,144.01
45801, xmcwlukgbu@gmail.com,160.78
45802,xfcvywkzia@gmail.com,58.08999999999999
45803, porunsywlr@gmail.com,19.0
45804,qpmrkqclyf@gmail.com,-56.97999999999999
45805, fijeczdlxx@gmail.com,-12.080000000000013
45806, kvubdaafdi@gmail.com,159.86999999999998
45807,hfmwcauymh@gmail.com,161.29000000000002
45808,eoxrfhosje@gmail.com,138.12
45809,zyammrmduh@gmail.com,36.879999999999995
45810, cmqillgxoc@gmail.com,113.51000000000002
45811, bygrjzgdhj@gmail.com,87.25
45812, mqbfvxoesn@gmail.com,-7.430000000000003
45813,ihapoktnij@gmail.com,21.970000000000027
45814,obyhlsnpxj@gmail.com,-65.78999999999999
45815, qryplstjgk@gmail.com,6.799999999999997
45816,usvspdhgqq@gmail.com,45.19000000000001
45817,bbgismosmu@gmail.com,-61.77
45818, kxefdbziup@gmail.com,111.32999999999998
45819,mbaemdpzbh@gmail.com,-50.95
45820, dwnbdbykgf@gmail.com,191.22
45821,ybvqdaharr@gmail.com,-85.51
45822, korqwtmnsu@gmail.com,-23.450000000000003
45823,ihkheyewtg@gmail.com,-214.55
45824,fmdotlwpql@gmail.com,-96.25999999999999
45825, qdjtvsjesr@gmail.com,-94.97000000000001
45826, qhobxhvlhn@gmail.com,5.729999999999999
45827,grlrfaknce@gmail.com,-38.58
45828,ebytjkxpdz@gmail.com,111.87
45829, nuhvvtxnhv@gmail.com,-192.73000000000002
45830,wxsphssguv@gmail.com,-82.99999999999999
45831, jkmlmsyrrj@gmail.com,94.29999999999998
45832,ebkceniqrr@gmail.com,-64.62
45833, xxzgwephdw@gmail.com,-205.94
45834, mxghiwpcxo@gmail.com,61.34
45835, ezepneilcu@gmail.com,132.32999999999998
45836,rwjtpdrkzs@gmail.com,45.230000000000004
45837,dgopdgkuer@gmail.com,-25.960000000000008
45838, logvqtvxel@gmail.com,-77.17999999999999
45839,vtbydzzhqf@gmail.com,-149.01999999999998
45840,zsdjtohpad@gmail.com,-69.39000000000001
45841,bspjkfpyne@gmail.com,28.85000000000001
45842,vssxqcezfa@gmail.com,13.72999999999999
45843,jntxhiczjt@gmail.com,122.67
45844,swkhrbwgvk@gmail.com,-185.94
45845,cftlxcrgvn@gmail.com,-1.5500000000000007
45846, vdbmigkykp@gmail.com,-71.78
45847, esqybfjzls@gmail.com,-12.660000000000004
45848, camdayuvdp@gmail.com,65.16999999999999
45849, ifyylykigf@gmail.com,22.120000000000005
45850, epqenvhtge@gmail.com,-85.67999999999998
45851,mhzjdtjpda@gmail.com,88.45999999999998
45852,fllzpuscvc@gmail.com,2.6
45853,amcjdvmpnd@gmail.com,-151.04
45854, atwjejktno@gmail.com,72.46
45855,cngxnnisft@gmail.com,-78.75
45856, tfpgzgddxv@gmail.com,187.93
45857,wotuckmstx@gmail.com,10.89
45858, erlfqosrpn@gmail.com,-8.079999999999984
45859, aagzzedsjk@gmail.com,4.510000000000005
45860,teehujnwhq@gmail.com,74.9
45861, srkaenywgj@gmail.com,117.14000000000001
45862, aflvkgbtgm@gmail.com,-154.28
45863,hlobzxpdkf@gmail.com,51.760000000000005
45864,rdcycxeccz@gmail.com,15.780000000000008
45865, aozncnwjpb@gmail.com,-46.859999999999985
45866,dtmpbdhpaw@gmail.com,25.14
45867, uakajpkcic@gmail.com,-80.72999999999999
45868, oaxgmgqavo@gmail.com,-23.02000000000001
45869,ykpfulklhj@gmail.com,89.25
45870,rcnxwybahc@gmail.com,25.289999999999992
45871,nmmxuczuby@gmail.com,-84.57000000000001
45872, yhaxmrzkhb@gmail.com,-41.88000000000001
45873,idtmrcwehk@gmail.com,-100.78
45874, eiuburznll@gmail.com,29.9
45875, oghaxmhywm@gmail.com,103.47999999999999
45876,nnucvuajjs@gmail.com,30.44999999999999
45877,zetixlcnix@gmail.com,85.23
45878, pohbzbvfyb@gmail.com,120.21000000000001
45879,yetbydkyer@gmail.com,142.36
45880, yzxnseizsm@gmail.com,185.72000000000003
45881,lbwmbyquwf@gmail.com,-141.91
45882, aezbakkesx@gmail.com,-44.540000000000006
45883,kveubpczuz@gmail.com,63.220000000000006
45884, asntjumcqp@gmail.com,11.540000000000003
45885,ymyppuswsv@gmail.com,-66.57
45886,yblyqciuqp@gmail.com,67.26
45887,wpnwodycho@gmail.com,58.57000000000001
45888,ztiqglnipm@gmail.com,31.350000000000023
45889, phppdykahl@gmail.com,-17.539999999999992
45890,olmmpqlqzl@gmail.com,136.12
45891,ecrlwfugoa@gmail.com,20.290000000000006
45892,rfdwezxnmc@gmail.com,-24.10000000000001
45893,fyemgvwhxx@gmail.com,184.51
45894, njuleyuufh@gmail.com,160.42
45895, lwtajcbaje@gmail.com,-125.17999999999999
45896,ifnoycvpmx@gmail.com,-141.94
45897, biafezrzus@gmail.com,63.78
45898,mvehotjoda@gmail.com,188.13000000000002
45899, ligaxohrey@gmail.com,136.11
45900,aszrohzcsk@gmail.com,-20.289999999999992
45901, foevhmbuch@gmail.com,-117.91
45902,cgsvoivdia@gmail.com,136.67
45903,kssjeosfay@gmail.com,7.6200000000000045
45904,rfmbegrhbq@gmail.com,195.12
45905, cberhovirb@gmail.com,99.88
45906,ogdunlmwll@gmail.com,-224.98
45907,kzgwdiszsn@gmail.com,-70.96
45908, xnmknyanqa@gmail.com,97.58
45909, oyzkyyiyzw@gmail.com,101.96000000000001
45910,cibqhclbsc@gmail.com,-84.5
45911,wjlfffgivs@gmail.com,80.94
45912,igexprfhjl@gmail.com,6.3300000000000125
45913, slhsgdqfxr@gmail.com,-117.44000000000001
45914,ybxceuvgxp@gmail.com,-232.70999999999998
45915,etsgvwdttm@gmail.com,-12.699999999999989
45916, hbbihimgoi@gmail.com,3.7600000000000193
45917,sdliqxilpy@gmail.com,-100.48
45918, wsqamiljrs@gmail.com,83.45999999999998
45919,cugqbxosbs@gmail.com,-90.27000000000001
45920,yzmiqixnps@gmail.com,-84.08999999999999
45921, euevigndgp@gmail.com,30.86
45922,cacxsixtcb@gmail.com,-82.4
45923,ebrfxcexdd@gmail.com,-0.6599999999999966
45924,xfxjfppsro@gmail.com,35.28
45925, rrbqsoqiow@gmail.com,-64.87
45926,lztogmvewe@gmail.com,-127.77999999999999
45927, lybvqgxxxg@gmail.com,72.42
45928,iwczlhfazd@gmail.com,69.07000000000001
45929,nuopvgwbpk@gmail.com,105.91000000000001
45930,adntjcqzln@gmail.com,2.5999999999999943
45931,dnubejwyuf@gmail.com,3.6899999999999977
45932,qwhjipyfsz@gmail.com,110.27000000000001
45933, ovywkuodkl@gmail.com,143.46
45934,slhceqpnln@gmail.com,-118.52999999999999
45935, srqtvagwvt@gmail.com,-37.12
45936,kyjwmrrrxm@gmail.com,0.2300000000000182
45937, tdbbtxhkox@gmail.com,62.31000000000002
45938, awiiwcmoht@gmail.com,-81.43
45939,cqlrrnvrfo@gmail.com,2.539999999999992
45940,xinkpvplmm@gmail.com,19.580000000000013
45941,gstvloocam@gmail.com,7.61999999999999
45942,ioszhbycqd@gmail.com,84.82000000000001
45943,noqpykqbqr@gmail.com,63.849999999999994
45944,mzikbamyhy@gmail.com,72.26999999999998
45945,cfhrkgovbz@gmail.com,157.99
45946, nixaepnmxy@gmail.com,112.67
45947, buwfjujkiy@gmail.com,120.79
45948, onbttpoynt@gmail.com,-52.19000000000001
45949,vjyfbgzgru@gmail.com,121.41000000000001
45950, myteigckkk@gmail.com,36.080000000000005
45951,tudksfvjqy@gmail.com,-149.34
45952, vhpkegmxjj@gmail.com,9.759999999999998
45953,vypsbzwulo@gmail.com,106.21
45954,kxomhodkmz@gmail.com,72.07
45955,igcutfxlfq@gmail.com,-107.47000000000001
45956, jpshwzgzae@gmail.com,-73.38000000000001
45957,ovjzpvbkyb@gmail.com,-192.22000000000003
45958, gptirpeqmi@gmail.com,9.0
45959,potskydste@gmail.com,-82.05000000000001
45960, syuqvuwjzy@gmail.com,-78.32000000000001
45961,brtccpgece@gmail.com,148.42000000000002
45962,lxpmkyyjim@gmail.com,50.349999999999994
45963,iwlicenkzg@gmail.com,41.20000000000002
45964, siudhzgbaz@gmail.com,-48.760000000000005
45965,cimwrghtkl@gmail.com,30.03
45966, lshdakzvgh@gmail.com,-181.1
45967,akagoceuva@gmail.com,203.86
45968,upbwxhbput@gmail.com,-166.29999999999998
45969,idjgmjmwuh@gmail.com,41.889999999999986
45970, liltlomtgz@gmail.com,130.92999999999998
45971,jsrorancvy@gmail.com,-39.31999999999999
45972,qnmhmltwmb@gmail.com,109.22999999999999
45973, nziugysygr@gmail.com,51.589999999999996
45974,thovthioef@gmail.com,-140.82
45975, jglklebxbc@gmail.com,0.45000000000000284
45976,xnwznomgqq@gmail.com,-113.99
45977, whdfdxexee@gmail.com,-22.92
45978, ptpaahczgz@gmail.com,-82.4
45979,mtjzxkezmf@gmail.com,-7.529999999999973
45980, xpschgvlty@gmail.com,-153.39000000000001
45981, tighqgvjdj@gmail.com,127.67999999999998
45982,luvuajafep@gmail.com,112.95000000000002
45983, vthtekryrk@gmail.com,68.97999999999999
45984, vlcluowxqi@gmail.com,-30.710000000000008
45985, ptiiejgyrr@gmail.com,12.260000000000005
45986,nukjmnpjoc@gmail.com,-34.839999999999996
45987, gbmlzvtbyt@gmail.com,25.05000000000001
45988, owchaqymzb@gmail.com,1.2299999999999898
45989,xkgtweumln@gmail.com,100.69
45990,uubzdzgvbr@gmail.com,160.88
45991,duljgsufxy@gmail.com,-20.44
45992, cuqprhpcfd@gmail.com,95.73999999999998
45993,rddsaljfmb@gmail.com,-10.549999999999983
45994,rkghdwtvuu@gmail.com,-139.07
45995,kjuaxgrwli@gmail.com,109.13
45996, ixwqudqvzd@gmail.com,14.379999999999995
45997,zrabdomcrv@gmail.com,-8.120000000000005
45998,otatecnsyp@gmail.com,111.07
45999,bunangyjag@gmail.com,-75.59
46000, deejcnpxcz@gmail.com,107.57
46001,ngtxnrhnlb@gmail.com,-127.46
46002,memiwnywmw@gmail.com,-80.62
46003,sjknzgcrxf@gmail.com,13.560000000000016
46004,nwyvzzegyn@gmail.com,-47.99000000000001
46005,letrfzrnuh@gmail.com,9.390000000000015
46006, jodiwgiojl@gmail.com,13.760000000000005
46007, lcgrqcypqf@gmail.com,-43.28
46008,xqlouzgzaz@gmail.com,124.69999999999999
46009, juuwdwhgpn@gmail.com,14.780000000000001
46010,jjbadigffg@gmail.com,50.38
46011, ojtgqrehnh@gmail.com,-197.23
46012,xrsiwbreky@gmail.com,-227.01
46013,vgyyftbfao@gmail.com,-22.55
46014,osbcatlagr@gmail.com,-40.68000000000001
46015,dflxdpkqkk@gmail.com,-99.07
46016, iuliekfdhr@gmail.com,-230.47
46017, xmxunksjua@gmail.com,-24.310000000000002
46018,afcblaeipk@gmail.com,-128.6
46019, rsemgiklij@gmail.com,88.36999999999999
46020,ncfykkyzdt@gmail.com,83.91999999999999
46021,uqhwryhovm@gmail.com,162.22000000000003
46022, fkvqmcuwfp@gmail.com,-112.63000000000001
46023,jwhulqtxyb@gmail.com,33.60000000000002
46024,bfodznakdc@gmail.com,-135.32
46025,bdhddfcpqo@gmail.com,-30.25
46026,kootxxrscz@gmail.com,105.53
46027, swprcspjvr@gmail.com,-63.20999999999998
46028,yjnzgvgndq@gmail.com,136.48
46029,xhwtibsyck@gmail.com,-205.88
46030, vslbrjafbt@gmail.com,45.019999999999996
46031, cbemguvxzz@gmail.com,28.08
46032,avqzyvifvm@gmail.com,-169.3
46033,npxeodcdgn@gmail.com,25.11
46034, zsfjakcymz@gmail.com,-8.549999999999983
46035,zmreqfcajc@gmail.com,-22.95
46036, avhfpavbgd@gmail.com,-78.28
46037, uqqnzqdehc@gmail.com,66.46999999999998
46038,cedmsmolal@gmail.com,-150.13
46039, hrenxhantj@gmail.com,107.44999999999999
46040,qnhblnnwkq@gmail.com,-136.21
46041,jjwkughlhk@gmail.com,-113.68
46042, bnfevyagkp@gmail.com,-62.599999999999994
46043,smffbmelto@gmail.com,-74.36999999999999
46044,inkxsxzrcg@gmail.com,59.19
46045,itzyikbnou@gmail.com,47.21
46046,jhwknlpksp@gmail.com,-70.67000000000002
46047,wgqezxsasu@gmail.com,-213.52999999999997
46048, ubzvnohwjn@gmail.com,-120.93
46049,dlmjclinxm@gmail.com,82.91
46050,kzphdocfcy@gmail.com,117.99000000000001
46051, sqottlahae@gmail.com,84.58999999999999
46052,qjtyvyaufj@gmail.com,144.28
46053, ltgpchzzqj@gmail.com,-201.58
46054,ydnusqjqbb@gmail.com,-33.12
46055, metetytheq@gmail.com,73.85999999999999
46056,ibpbwqdlnc@gmail.com,-83.05
46057,ymjnjbghjq@gmail.com,50.3
46058,nmbdzrayhp@gmail.com,166.68
46059, piqbyrvutg@gmail.com,-77.16999999999999
46060,ibjbwindbu@gmail.com,172.27999999999997
46061,isotvhtssg@gmail.com,-100.01000000000002
46062, enzxssoxxk@gmail.com,78.86000000000001
46063,ndarsxkgsq@gmail.com,-84.75
46064, knmcebzvhn@gmail.com,49.35000000000002
46065,msvsykkmwn@gmail.com,97.61
46066,cwvlxjtvrr@gmail.com,49.719999999999985
46067, qfdnogchpf@gmail.com,-5.449999999999996
46068,gksiuzeqyb@gmail.com,11.079999999999998
46069,gyjufmpvdz@gmail.com,-70.41
46070, dgsbvmfobj@gmail.com,38.260000000000005
46071,oghchsggue@gmail.com,-38.589999999999996
46072, vkhnektays@gmail.com,-158.59
46073,wbrkfqiyko@gmail.com,181.46
46074,xslajuonye@gmail.com,48.44
46075, tvpjyhxqsq@gmail.com,-101.49
46076,zxhwgdxzoe@gmail.com,-51.26
46077, ibgeevvcvm@gmail.com,100.61
46078, dbinmmolgs@gmail.com,-58.31
46079,prsoftrubn@gmail.com,191.77
46080, uqdvwmuict@gmail.com,61.50999999999999
46081,pamgigvjmm@gmail.com,-124.02
46082, mzogwsuvjn@gmail.com,-103.57000000000001
46083,lbrrxvdepd@gmail.com,-39.31
46084, vnxlvxmzog@gmail.com,51.08
46085, cnupoywpkd@gmail.com,-130.29
46086, tsecdsyjam@gmail.com,218.81
46087, qpnwlnkipj@gmail.com,113.02999999999999
46088, pecoubugsh@gmail.com,-80.32000000000002
46089,tgaseybrab@gmail.com,101.79
46090, lyiyshtijg@gmail.com,183.59
46091,ujymyrjkwq@gmail.com,-109.57000000000001
46092,mdgklaxuqo@gmail.com,14.76000000000002
46093, bqiqmkruqc@gmail.com,-29.80000000000001
46094,ootgltxnzb@gmail.com,49.8
46095,pcdjlxmsdi@gmail.com,-179.14
46096, mjauzfodxg@gmail.com,-198.39999999999998
46097,fylbennogn@gmail.com,34.670000000000016
46098, okrxehskgy@gmail.com,193.48
46099, kheganjebk@gmail.com,-34.83
46100, wnpnfxwzpd@gmail.com,36.61
46101,hofzdhmrld@gmail.com,-64.06
46102,qburdcpecg@gmail.com,134.4
46103,wfeczztsls@gmail.com,-238.72
46104,dzbmqyokzl@gmail.com,-173.64000000000001
46105, vsymbvqsqo@gmail.com,-192.65
46106, xxijjvevnf@gmail.com,-50.14
46107, avciongfxa@gmail.com,183.26
46108, aeplmbgyot@gmail.com,8.610000000000014
46109, gzzoxjeycl@gmail.com,-4.819999999999993
46110,clqcsuijri@gmail.com,198.13
46111, uoidwtvdkx@gmail.com,-117.25000000000001
46112, mzcujwncef@gmail.com,30.96
46113,uniltoobgo@gmail.com,-88.0
46114, rdfomyetmw@gmail.com,56.26999999999998
46115,vrzxugmrzj@gmail.com,136.41000000000003
46116,deyegvxjod@gmail.com,35.650000000000006
46117,pqytacpgjq@gmail.com,13.280000000000001
46118, vplvbwbynl@gmail.com,13.699999999999989
46119,aabmjtmoae@gmail.com,64.56
46120,rabaiarztw@gmail.com,-25.15
46121, ojadpvwayi@gmail.com,174.94
46122,tbxusnzhuy@gmail.com,-23.89
46123,fujippximb@gmail.com,-116.96
46124, ylwskcrkys@gmail.com,-109.66
46125, zqiwbfivbi@gmail.com,-214.93
46126,swvukahyni@gmail.com,-53.94
46127,ucebnatjkz@gmail.com,-89.29
46128,fqlpiuzahy@gmail.com,71.72
46129,swxvlnlcbk@gmail.com,-63.169999999999995
46130,nejllqrilt@gmail.com,28.0
46131,uwaxawpfdc@gmail.com,-55.64
46132, ozmixmwjre@gmail.com,-170.95
46133, fzfqiakohv@gmail.com,70.53999999999999
46134, bpqvqaredt@gmail.com,-101.79999999999998
46135,wxztjizovb@gmail.com,-204.36
46136,oyntyzighl@gmail.com,-48.82000000000002
46137,inknnizpzl@gmail.com,-100.75
46138,vhkgvaoybd@gmail.com,211.54
46139,bnhouimjnr@gmail.com,-13.609999999999992
46140,qqaprcrrof@gmail.com,186.13
46141, djcxpeysux@gmail.com,-15.729999999999997
46142,qznrjvtbir@gmail.com,-114.74
46143,commbveant@gmail.com,146.1
46144, euwboaijnb@gmail.com,128.48000000000002
46145,knwonfpxch@gmail.com,26.189999999999998
46146, irbmweodzt@gmail.com,59.670000000000016
46147,rchpgeenyt@gmail.com,37.67999999999998
46148, xolfxhnrqq@gmail.com,-68.14000000000001
46149, icocxtarff@gmail.com,4.8700000000000045
46150, rxvokijaci@gmail.com,127.02999999999999
46151,qkckjnumox@gmail.com,-7.870000000000001
46152, jmotdlpggw@gmail.com,-106.69
46153, megfwfifkt@gmail.com,-115.18
46154,kwcswnnuhc@gmail.com,-147.23999999999998
46155,nglrzczeaa@gmail.com,-23.5
46156,tygpzeyrox@gmail.com,35.22
46157, xlcsdzrowe@gmail.com,78.0
46158,dvavukgnes@gmail.com,-123.59
46159, kpcmwjzdlh@gmail.com,19.119999999999976
46160,hkialxeeem@gmail.com,-132.8
46161, aoccmhayju@gmail.com,65.78999999999999
46162,yagdjhhwey@gmail.com,70.39999999999999
46163,bupdwzndyo@gmail.com,-22.059999999999995
46164,gsvmyciszg@gmail.com,-173.76999999999998
46165, pololbdsmj@gmail.com,-129.85
46166,btcijytczx@gmail.com,186.45
46167, pfmpxbhjbv@gmail.com,-98.22
46168,aqrxgwvqdi@gmail.com,-33.31999999999999
46169, bedpeqcwrd@gmail.com,-4.910000000000011
