,customer_email,revenue_growth
18442,bjvqzvjycc@gmail.com,-4.790000000000006
18443,pywgzugapw@gmail.com,-214.51
18444,hseahwuzgd@gmail.com,-159.83
18445,znsrtnsgqv@gmail.com,-99.35
18446,owqticqsec@gmail.com,146.76000000000002
18447,airwrbincv@gmail.com,-26.97
18448,vsszrxxobg@gmail.com,33.55000000000001
18449,bfwhkovznb@gmail.com,-32.41999999999999
18450,dfnbvuedqy@gmail.com,-10.43
18451,ufssyzisdp@gmail.com,-161.29000000000002
18452,rwldntfylh@gmail.com,-55.63999999999999
18453,zmsocfsrwo@gmail.com,-87.75
18454,feivizbqqh@gmail.com,-38.92
18455,zijlzrcddq@gmail.com,-4.2099999999999795
18456,cbehwusebd@gmail.com,4.520000000000003
18457,nzvgxqzpum@gmail.com,-2.1500000000000057
18458,mbjpkkmmpv@gmail.com,-19.040000000000006
18459,tmljsnyojp@gmail.com,75.04999999999998
18460,ipmjtbsxou@gmail.com,197.66
18461,gzlglomxgt@gmail.com,182.39
18462,kciyxhqttx@gmail.com,24.86999999999999
18463,axesumcahq@gmail.com,-76.88999999999999
18464,sseavrakbk@gmail.com,122.36999999999999
18465,jrzbhxceul@gmail.com,-204.96
18466,zbetwvzphz@gmail.com,222.71
18467,ijknufzzxb@gmail.com,108.86999999999999
18468,mwhbjebynv@gmail.com,118.59
18469,jztnieorgo@gmail.com,-82.88
18470,ttgptmmpkb@gmail.com,-61.14999999999998
18471,ehfpcytbar@gmail.com,48.88
18472,kpblxdvquu@gmail.com,20.339999999999996
18473,seantnsski@gmail.com,-36.71000000000001
18474,hbvrutfuio@gmail.com,36.54999999999998
18475,bjuynhsmoq@gmail.com,72.92000000000002
18476,bltktyswif@gmail.com,-9.430000000000007
18477,mazgpuayrw@gmail.com,-45.98999999999998
18478,xqouwwvzfn@gmail.com,-17.659999999999997
18479,zqqghmcbzg@gmail.com,105.12
18480,rejttcdkku@gmail.com,-69.28999999999999
18481,vbbbiwobks@gmail.com,-28.609999999999985
18482,eigblyoagu@gmail.com,-87.15
18483,vfwxtleawv@gmail.com,99.14
18484,vaeiduivys@gmail.com,12.210000000000008
18485,pnzjxirxno@gmail.com,51.300000000000004
18486,zvjksffvca@gmail.com,143.42000000000002
18487,jdeawrbdpm@gmail.com,41.23000000000002
18488,wrxlvlgeoo@gmail.com,80.83000000000001
18489,txfqqokffy@gmail.com,20.600000000000023
18490,auvscshdne@gmail.com,-3.1600000000000037
18491,ddlircnpzk@gmail.com,27.690000000000012
18492,nhwhqtwazi@gmail.com,-95.91999999999999
18493,ansfdvtlpz@gmail.com,-157.60000000000002
18494,izkhysbgng@gmail.com,-69.55999999999999
18495,dciouxgxcu@gmail.com,14.409999999999997
18496,azzomrzxfr@gmail.com,-179.86999999999998
18497,bcqjxrslhm@gmail.com,-22.82
18498,fxmldzvpgu@gmail.com,-89.57000000000001
18499,wkycgbzwoh@gmail.com,-132.7
18500,qxbswjqfgk@gmail.com,-65.07999999999998
18501,uztadetsuk@gmail.com,164.73000000000002
18502,rfvxcxtmap@gmail.com,118.98999999999998
18503,fbpccigcom@gmail.com,86.86000000000001
18504,tncyursxrh@gmail.com,3.2099999999999795
18505,zprfmersvs@gmail.com,-43.47000000000001
18506,orltyykafw@gmail.com,-40.59
18507,vfxzeweuyr@gmail.com,-147.8
18508,febaxzfuvo@gmail.com,-26.379999999999995
18509,ldsneoxxuj@gmail.com,-18.409999999999997
18510,zcdpvbqhhm@gmail.com,-12.870000000000005
18511,xgeccoeany@gmail.com,9.09
18512,myqflbytsi@gmail.com,-74.03999999999999
18513,ehevcgjaoi@gmail.com,-121.41
18514,mfmdnrqepp@gmail.com,-196.04999999999998
18515,ofyjdilpgj@gmail.com,95.94
18516,bsyhlykqjl@gmail.com,18.370000000000005
18517,mzjiltuesd@gmail.com,34.77
18518,nfktigifyt@gmail.com,-114.43999999999998
18519,chgtqukicf@gmail.com,-65.32000000000001
18520,jdfeelimsg@gmail.com,39.44999999999999
18521,mwbrkaffdy@gmail.com,196.39000000000001
18522,vzqguboirz@gmail.com,85.41
18523,tsjpdnucfa@gmail.com,12.900000000000006
18524,zeyivbjidb@gmail.com,-42.69
18525,rjtzukjjdg@gmail.com,15.47999999999999
18526,ahkkucifgc@gmail.com,5.780000000000001
18527,dgobwliesy@gmail.com,-37.73000000000002
18528,wjozyiflwh@gmail.com,-156.85
18529,bqasmwfpyh@gmail.com,211.45
18530,ypktlamijf@gmail.com,8.27000000000001
18531,iugihfzsag@gmail.com,7.3799999999999955
18532,xpgfoqvwoo@gmail.com,-129.65
18533,lmpdabyzur@gmail.com,5.719999999999999
18534,jenypydeio@gmail.com,158.10999999999999
18535,dywstcpzhp@gmail.com,75.11
18536,axvbaxasyh@gmail.com,-20.900000000000002
18537,kphbkhwtkw@gmail.com,-152.19
18538,pzeaxoodcs@gmail.com,-57.93
18539,qscamzfhzf@gmail.com,-52.28999999999999
18540,vfnngfbeuw@gmail.com,-61.870000000000005
18541,mbzgxwyzov@gmail.com,-5.829999999999984
18542,pibcbqwzlz@gmail.com,25.430000000000007
18543,hwzfpkrleo@gmail.com,-13.469999999999999
18544,qgaelhlgjz@gmail.com,110.11000000000001
18545,wcakhewuxe@gmail.com,126.14999999999999
18546,blakwiehsu@gmail.com,-19.090000000000003
18547,emmmirdkvp@gmail.com,-0.46999999999999886
18548,qzsreyklqs@gmail.com,79.30000000000001
18549,bqqfkabldw@gmail.com,208.08
18550,hpsphrqxpz@gmail.com,-90.8
18551,pylwxijjgb@gmail.com,58.22
18552,zdqlsawfjc@gmail.com,-69.57000000000001
18553,okxtsfqwnv@gmail.com,-53.870000000000005
18554,grbllwyqfq@gmail.com,72.97
18555,kdvmvtkylr@gmail.com,-177.51999999999998
18556,dfqwslsabr@gmail.com,-63.69999999999999
18557,uqcfinncbw@gmail.com,-38.72
18558,xuncoruvtw@gmail.com,21.869999999999997
18559,trurpvphzx@gmail.com,65.59
18560,mwalelroti@gmail.com,161.42
18561,odaprwixcg@gmail.com,-62.07
18562,nfwwcbabzi@gmail.com,-151.26
18563,lzntmwjuvs@gmail.com,56.0
18564,qhehomzcvs@gmail.com,113.80000000000001
18565,aedbbisiut@gmail.com,205.87
18566,becwefwijv@gmail.com,-4.799999999999983
18567,ukikffteek@gmail.com,1.1299999999999955
18568,pummajbvti@gmail.com,-69.58
18569,jbfnhervxz@gmail.com,-219.6
18570,oflhivzuyg@gmail.com,-204.03
18571,jwhskfxxja@gmail.com,203.79
18572,byziqtuvfq@gmail.com,-157.35
18573,sqhurdwjka@gmail.com,9.350000000000023
18574,krcrbnyzhk@gmail.com,-70.43
18575,koohslcsnp@gmail.com,-196.42000000000002
18576,zsodvzlxhr@gmail.com,-65.14999999999999
18577,gwidrfknzr@gmail.com,-122.97
18578,mmpxfdyreo@gmail.com,95.87
18579,nqdiydscbd@gmail.com,-57.519999999999996
18580,xkqdpxizbr@gmail.com,-142.70999999999998
18581,grldieoiiq@gmail.com,-13.069999999999993
18582,bpzsphkueb@gmail.com,136.73000000000002
18583,lckileyezf@gmail.com,-118.63
18584,pnpbtxsljc@gmail.com,7.8799999999999955
18585,ccahvbuaza@gmail.com,-79.95000000000002
18586,vugiiwxmlo@gmail.com,-141.36
18587,rjnjanvpvg@gmail.com,-108.96
18588,wrjrhtxgen@gmail.com,-28.819999999999993
18589,ssaxoxirod@gmail.com,-35.629999999999995
18590,ewtobylkah@gmail.com,64.92000000000002
18591,bslzgmgbbb@gmail.com,60.21000000000001
18592,pfvbkulqty@gmail.com,-87.92
18593,duaoztuuhh@gmail.com,202.28
18594,nhfnkqtvxe@gmail.com,98.91
18595,sonyuxevig@gmail.com,-142.94
18596,clnxzczhgf@gmail.com,-223.6
18597,zgcvpurrsl@gmail.com,-180.19
18598,cxdlwvpjmq@gmail.com,51.85000000000001
18599,enklpjbaoq@gmail.com,118.17000000000002
18600,ipblnfteyb@gmail.com,6.039999999999992
18601,upsujwsqgr@gmail.com,-161.04000000000002
18602,xzamdgmwej@gmail.com,-16.439999999999998
18603,rnussmkgvo@gmail.com,113.9
18604,tnalxeyops@gmail.com,9.70999999999998
18605,ghdspyylws@gmail.com,98.96999999999998
18606,onidwcsrwf@gmail.com,-114.36000000000001
18607,gbvykvmrwo@gmail.com,-128.06
18608,bsizezhetk@gmail.com,-181.41000000000003
18609,qbzfmjcycb@gmail.com,-50.77999999999997
18610,tnwlyehlrg@gmail.com,3.8100000000000023
18611,sibarrbzdj@gmail.com,-138.6
18612,icxbctxvcx@gmail.com,-137.92000000000002
18613,ahizycabkg@gmail.com,106.53
18614,ebbpjshxse@gmail.com,8.400000000000006
18615,iidjzpsdkf@gmail.com,124.70000000000002
18616,ftlbmmslfr@gmail.com,-42.56999999999999
18617,vhveqmrcrs@gmail.com,-141.9
18618,mbkifynrwm@gmail.com,180.81
18619,ciokratsad@gmail.com,90.41000000000001
18620,fjrwqauvop@gmail.com,165.17000000000002
18621,avnwxvnqxf@gmail.com,-26.99000000000001
18622,tyghhdluvt@gmail.com,148.05
18623,vsoeslooyv@gmail.com,-90.85000000000001
18624,oylounqwvc@gmail.com,13.279999999999987
18625,djxutreweb@gmail.com,12.570000000000007
18626,kpzdbaafnt@gmail.com,-18.61
18627,jikxxmiith@gmail.com,31.830000000000013
18628,wnuhoztyij@gmail.com,-35.44
18629,qvfpmoxsgc@gmail.com,94.53
18630,cesvjonzjv@gmail.com,-53.8
18631,qjlvjztkab@gmail.com,-1.8399999999999999
18632,khzrxouqdz@gmail.com,120.92
18633,ugdgkeqhhq@gmail.com,-239.38
18634,iivxivrayk@gmail.com,175.27
18635,nboighkujc@gmail.com,35.370000000000005
18636,tdwvqsysuv@gmail.com,55.44999999999999
18637,kucgzvycxp@gmail.com,-50.359999999999985
18638,olzgadlush@gmail.com,29.210000000000008
18639,nyaugwsgov@gmail.com,83.29999999999998
18640,pmjssyfuhd@gmail.com,39.82000000000002
18641,pohraisigk@gmail.com,-20.80000000000001
18642,kjudiuymxv@gmail.com,122.00999999999999
18643,owlwmftfcc@gmail.com,-56.17999999999999
18644,rfcpjnyney@gmail.com,-119.61999999999998
18645,yrmzztbrbl@gmail.com,104.23000000000002
18646,wjugfsyfuz@gmail.com,14.159999999999997
18647,lrkdftowgu@gmail.com,99.41
18648,drrgdbbbpo@gmail.com,92.20999999999998
18649,lzfsmwaimd@gmail.com,-75.66000000000001
18650,btncdwkper@gmail.com,178.87
18651,ezlkkocrjg@gmail.com,83.38999999999999
18652,eufgvnsvpg@gmail.com,-74.60000000000002
18653,ppgvjsbgew@gmail.com,58.64999999999998
18654,iiuvcgmcjp@gmail.com,14.610000000000014
18655,iyngugrivl@gmail.com,-36.55000000000001
18656,plargwalrc@gmail.com,181.85
18657,stqmtimkxm@gmail.com,22.090000000000003
18658,rmaohvphgo@gmail.com,4.3300000000000125
18659,hmyxbpbbzb@gmail.com,90.96000000000001
18660,ekubhdoaqp@gmail.com,-51.89
18661,xvhcadwwqw@gmail.com,-153.54
18662,vdjofaengc@gmail.com,143.92999999999998
18663,iaxlasbksf@gmail.com,-203.42
18664,hdqdhgdjgs@gmail.com,-167.32
18665,kamzftkuxi@gmail.com,-68.03999999999999
18666,kkidigrgcm@gmail.com,-126.38999999999999
18667,wdbgxotbez@gmail.com,21.89999999999999
18668,eswmvhhpcz@gmail.com,-156.87
18669,wdjexzieqs@gmail.com,-94.19999999999999
18670,tzxsiktkmq@gmail.com,-12.839999999999975
18671,jgktfbrhlv@gmail.com,-69.17999999999999
18672,plyyahsufx@gmail.com,4.599999999999994
18673,jhafpsteey@gmail.com,105.19
18674,xknfbzrdoe@gmail.com,-84.35
18675,rlsqmajqpw@gmail.com,-170.2
18676,mivwqqomoo@gmail.com,57.55000000000001
18677,yujlmiumtw@gmail.com,113.44
18678,sybuiscsvw@gmail.com,-34.379999999999995
18679,krswjpbsbm@gmail.com,152.13
18680,stclkkbnqb@gmail.com,-14.38000000000001
18681,pcgzglzgxp@gmail.com,46.599999999999994
18682,eycdptjwkl@gmail.com,103.12
18683,hikliqoone@gmail.com,9.629999999999995
18684,ptnswaovcp@gmail.com,-10.219999999999999
18685,ccdyrbjxsi@gmail.com,-96.72000000000001
18686,yfqpunpybn@gmail.com,-7.159999999999997
18687,taglsnjmpa@gmail.com,164.43
18688,sgvudxoqcp@gmail.com,55.31
18689,rvblgqeayt@gmail.com,0.8799999999999955
18690,kervxwxufi@gmail.com,103.97
18691,euhztoflmx@gmail.com,3.269999999999982
18692,sosrdpmwou@gmail.com,-204.14999999999998
18693,xozialxhat@gmail.com,-103.94999999999999
18694,kpbhwzbehl@gmail.com,53.480000000000004
18695,sgrkfdajfz@gmail.com,207.93
18696,njslzntngt@gmail.com,-163.15
18697,beiovlxtlr@gmail.com,41.22
18698,ltgaxzrwcc@gmail.com,232.85
18699,fmzdkovmjc@gmail.com,-89.95
18700,dhuagwsdls@gmail.com,42.74000000000001
18701,ykokpenour@gmail.com,-81.60999999999999
18702,pakbooiapn@gmail.com,1.4499999999999993
18703,ddtohussvz@gmail.com,-105.37
18704,lwzcohpmfz@gmail.com,-205.44
18705,dhdyzzlddw@gmail.com,225.43
18706,pzngnfrnkl@gmail.com,32.000000000000014
18707,pbktrllfxd@gmail.com,30.579999999999984
18708,poiktaslpm@gmail.com,210.52
18709,flkhchspal@gmail.com,178.73000000000002
18710,tsvzehvvvc@gmail.com,6.760000000000019
18711,clxgngwxob@gmail.com,0.44999999999998863
18712,bnjyacigow@gmail.com,-89.71000000000001
18713,ytmjtwgiys@gmail.com,6.609999999999999
18714,ewawhtilwk@gmail.com,144.67
18715,fdmmanpeha@gmail.com,-118.06
18716,qtdohnzjyu@gmail.com,-42.25
18717,qpwyppzkyz@gmail.com,-4.210000000000008
18718,lyepqfylme@gmail.com,-2.75
18719,omlfwsppmf@gmail.com,-105.89000000000001
18720,xqfaizbvfr@gmail.com,-50.87
18721,gnwqgtxgtv@gmail.com,-130.02
18722,xmekyphlbk@gmail.com,96.59
18723,copvqihdkr@gmail.com,51.28
18724,mbtnxfbeca@gmail.com,-130.22
18725,vnosyzduad@gmail.com,5.509999999999998
18726,vlaestagji@gmail.com,1.1800000000000068
18727,yfteozbxdh@gmail.com,218.82000000000002
18728,ggzprdeier@gmail.com,186.89000000000001
18729,dchwhbuqao@gmail.com,16.64
18730,ufmfwrgkyr@gmail.com,137.32999999999998
18731,nwtedjywoh@gmail.com,-8.389999999999986
18732,juegzonwjq@gmail.com,68.08
18733,gbpriewhao@gmail.com,-72.39999999999998
18734,nirqlvjute@gmail.com,28.64
18735,giknslnxkz@gmail.com,-229.72
18736,wwbgwwzqho@gmail.com,-43.08000000000001
18737,tibvigeime@gmail.com,-161.81
18738,igrnvidjzf@gmail.com,-38.129999999999995
18739,scrbdeorpq@gmail.com,29.950000000000017
18740,cofgvdqqzi@gmail.com,-12.009999999999991
18741,ysmqccqrjf@gmail.com,93.06
18742,lklyvvdykl@gmail.com,17.5
18743,bcdwximnuu@gmail.com,-54.839999999999996
18744,ckmnxmtyoc@gmail.com,175.07
18745,dihvaytkso@gmail.com,-110.76999999999998
18746,prbiwconet@gmail.com,64.32000000000001
18747,zsychmqqkh@gmail.com,11.36
18748,wxdxmzbzar@gmail.com,139.53
18749,kmgoehjajl@gmail.com,-20.389999999999986
18750,loszozmyuh@gmail.com,121.2
18751,hjwlovctok@gmail.com,-11.460000000000008
18752,kxliwvzpus@gmail.com,-110.99000000000001
18753,hoyzhiwlxh@gmail.com,-72.16999999999999
18754,fmmiflzjbf@gmail.com,192.79
18755,noancrgexr@gmail.com,-189.78
18756,pvwstaqbmx@gmail.com,-77.28
18757,eejkuwefwi@gmail.com,-2.680000000000007
18758,nmzjmpgtiw@gmail.com,-137.93
18759,qhkhvysyqd@gmail.com,-91.53999999999999
18760,tbiicygxxb@gmail.com,51.64999999999999
18761,cizpmvyoie@gmail.com,239.3
18762,gewdlqsbgg@gmail.com,-235.10999999999999
18763,btstuvqhpq@gmail.com,92.03
18764,ndbcsipgkj@gmail.com,-29.870000000000005
18765,flejetnuol@gmail.com,-91.87
18766,eapviwgffy@gmail.com,203.12
18767,krxeezyygt@gmail.com,50.48000000000002
18768,vnkewuzvgd@gmail.com,26.48
18769,tfhpvdbjpm@gmail.com,34.110000000000014
18770,lnfjxedfnk@gmail.com,59.30000000000001
18771,dyidjskcqb@gmail.com,-53.550000000000004
18772,ebpmcylolw@gmail.com,27.150000000000006
18773,bzfucfqvzh@gmail.com,152.23999999999998
18774,lbyqhjsqzp@gmail.com,-10.23999999999998
18775,gqnmzwxslh@gmail.com,83.44000000000001
18776,vokkrorwlc@gmail.com,72.75
18777,qktxxizceh@gmail.com,105.17
18778,igxpyhvbjj@gmail.com,14.989999999999998
18779,yoswvtdrvj@gmail.com,154.7
18780,rzgatvydub@gmail.com,-125.38
18781,mhzzppvlye@gmail.com,-3.8800000000000097
18782,hqvjqmhoio@gmail.com,135.76
18783,annpuvccco@gmail.com,-51.839999999999996
18784,mlgbgxtjxb@gmail.com,106.29
18785,uhjmocsafe@gmail.com,179.36
18786,dsmwoglysh@gmail.com,-91.03
18787,usuwihvsbh@gmail.com,-13.97999999999999
18788,lxjkfzycnt@gmail.com,-174.57999999999998
18789,rxaodcoqwn@gmail.com,24.120000000000005
18790,vkpctuojse@gmail.com,-236.12
18791,oxejmorhyv@gmail.com,-80.68
18792,uodcuvobji@gmail.com,-30.02
18793,azgtlyfkks@gmail.com,175.53
18794,trzyweezzz@gmail.com,29.829999999999984
18795,iunlodggym@gmail.com,80.99
18796,voholokrkl@gmail.com,68.03
18797,qyprwmvnch@gmail.com,-156.27999999999997
18798,mpgbdfruwo@gmail.com,135.76999999999998
18799,edqdmmgrry@gmail.com,-40.76
18800,vjbmhgdrcd@gmail.com,15.810000000000002
18801,xiqwbnhtra@gmail.com,-103.88000000000001
18802,bcemqaudyk@gmail.com,-135.44
18803,zccfmllhyh@gmail.com,7.82
18804,dfzvsklwdw@gmail.com,90.94
18805,kckhovgkmg@gmail.com,-53.920000000000016
18806,wvzhofbjaw@gmail.com,-132.60000000000002
18807,ycclkjaoco@gmail.com,-30.03
18808,khfirdtpdv@gmail.com,161.09
18809,mpjlemkejt@gmail.com,83.94
18810,pkcyjmgcww@gmail.com,86.97000000000001
18811,slznmuqiru@gmail.com,147.58999999999997
18812,nonhagknfm@gmail.com,117.10999999999999
18813,zkikyrrzcd@gmail.com,-120.64000000000001
18814,ozuvogcsit@gmail.com,44.44999999999999
18815,afjcbvzshm@gmail.com,96.78999999999999
18816,exinoaubef@gmail.com,31.64
18817,vgmxjwfhyg@gmail.com,166.76
18818,urbjumfkfn@gmail.com,-71.64999999999999
18819,qpkuemammw@gmail.com,-123.85000000000001
18820,dubuwdlxbp@gmail.com,15.770000000000003
18821,ezvujnxpig@gmail.com,93.94
18822,tnwyniseze@gmail.com,-54.879999999999995
18823,zwzoklzhuh@gmail.com,47.57
18824,rqbbzxgzbm@gmail.com,-52.7
18825,kdohommszy@gmail.com,94.41000000000001
18826,qlrsxqaocd@gmail.com,65.25999999999999
18827,dqaagdnosx@gmail.com,-39.31999999999999
18828,qpucntxurx@gmail.com,-79.54999999999998
18829,ashrkjwvjz@gmail.com,69.31
18830,uuticvmtyp@gmail.com,218.57999999999998
18831,wkafqoiqga@gmail.com,-90.67
18832,abpzhixjqe@gmail.com,-165.2
18833,mwtidjihir@gmail.com,-93.52000000000001
18834,xeohuzbvlx@gmail.com,-147.55
18835,xecajkjcrl@gmail.com,21.870000000000005
18836,whwqbihudm@gmail.com,-126.85999999999999
18837,pbcypxotdl@gmail.com,74.28
18838,zleugkfilv@gmail.com,-4.700000000000003
18839,vkufhxqaap@gmail.com,-206.44
18840,amenogghbe@gmail.com,-70.46000000000001
18841,klulscgnyw@gmail.com,86.93999999999998
18842,djnmfibqeq@gmail.com,112.49
18843,kqgdsszypl@gmail.com,-45.150000000000006
18844,uiprcirkjn@gmail.com,-9.340000000000003
18845,ohptcozcjw@gmail.com,-106.68
18846,grtuqhmuaq@gmail.com,154.94
18847,fttjxqazqx@gmail.com,55.769999999999996
18848,aoredkaizc@gmail.com,52.629999999999995
18849,vykhssvhho@gmail.com,58.370000000000005
18850,ezclhhoxyf@gmail.com,-57.92
18851,oriovqcfcg@gmail.com,-29.33
18852,rovvkqsake@gmail.com,-61.35000000000002
18853,lkusriiwiv@gmail.com,-98.61
18854,ltcjwtavwj@gmail.com,61.46000000000001
18855,otvvvvmmra@gmail.com,11.719999999999999
18856,gmpqtzzhke@gmail.com,-84.42
18857,wmwgmclhum@gmail.com,-71.86
18858,kxazmimtom@gmail.com,136.57
18859,wpirwsrquq@gmail.com,7.819999999999993
18860,iscypmkrzh@gmail.com,79.46
18861,cmbywbmpld@gmail.com,158.82
18862,rabdsmmjkk@gmail.com,40.47
18863,lgqvrbdwig@gmail.com,-168.37
18864,slldjaddsf@gmail.com,1.7299999999999898
18865,tvidodmkzd@gmail.com,44.120000000000005
18866,urkyqpwiri@gmail.com,-78.62
18867,ngkamclhth@gmail.com,64.21000000000001
18868,tnvbwnwjkw@gmail.com,-35.6
18869,rtstlwlvsr@gmail.com,-138.73000000000002
18870,gvwvldftya@gmail.com,48.54999999999998
18871,kzvkpslpfr@gmail.com,-57.78
18872,hyqswabvxq@gmail.com,35.21999999999999
18873,pmvdeuusmd@gmail.com,138.28
18874,zvgrehfxfs@gmail.com,136.91
18875,apetgkdbwe@gmail.com,-89.06000000000002
18876,pcxkbmdndk@gmail.com,122.78
18877,rmawhwawjw@gmail.com,-64.21000000000001
18878,zgfwscflav@gmail.com,-4.449999999999999
18879,urcqoykfow@gmail.com,67.30999999999999
18880,mwrrqwaouy@gmail.com,-150.78
18881,sgdxuseehu@gmail.com,53.47
18882,pleivcwnxo@gmail.com,-50.59
18883,ctuqndgkrz@gmail.com,-28.939999999999998
18884,lkmhmrazrk@gmail.com,136.07999999999998
18885,bcxnhqokfz@gmail.com,-83.74000000000001
18886,dunqlrqmrz@gmail.com,59.489999999999995
18887,tgikffxshi@gmail.com,7.110000000000014
18888,sfotrhfgnh@gmail.com,151.68
18889,ntqqrerkgp@gmail.com,12.75
18890,vxewmxrtlc@gmail.com,-52.410000000000025
18891,gpazlrtjan@gmail.com,3.8100000000000023
18892,zweenvfzsp@gmail.com,-179.32999999999998
18893,jvofiuiszm@gmail.com,5.75
18894,xmniuwanod@gmail.com,-189.16
18895,vlscntcgpt@gmail.com,38.900000000000006
18896,jathbpclju@gmail.com,163.61
18897,aagzypadqc@gmail.com,2.0
18898,qcrgnvqrqr@gmail.com,-46.260000000000005
18899,rxpeahljox@gmail.com,125.24000000000001
18900,ggjboorfyl@gmail.com,-220.02
18901,cfdiruszvk@gmail.com,19.140000000000015
18902,ezyemmqfor@gmail.com,21.980000000000018
18903,lpbwvkudaj@gmail.com,-150.76
18904,qvwqeonoom@gmail.com,146.06
18905,vgdnxaeavf@gmail.com,132.07999999999998
18906,jbglpcfnzc@gmail.com,-48.75
18907,ipvjrjhfjk@gmail.com,-115.84
18908,aelwrffamo@gmail.com,40.650000000000006
18909,thghbxvjlk@gmail.com,-42.11
18910,jhspclwtgj@gmail.com,135.01
18911,kpnaxabnrj@gmail.com,-184.63
18912,wwfamgbonq@gmail.com,111.39000000000001
18913,txdqufrsss@gmail.com,29.86
18914,ogbvyrklxl@gmail.com,-67.83999999999999
18915,lfcihwupcg@gmail.com,-61.70000000000002
18916,bwkwyzegzc@gmail.com,-27.259999999999998
18917,svkobqfqmo@gmail.com,-25.04
18918,nvcqlmipba@gmail.com,-154.33
18919,szunmnhawc@gmail.com,-46.329999999999984
18920,tqgahszfpr@gmail.com,-9.159999999999997
18921,goqzeqbpoj@gmail.com,75.18
18922,oourfsjwcc@gmail.com,190.32
18923,usmnaveqwb@gmail.com,-101.57
18924,ndfpvtnrio@gmail.com,129.8
18925,fwgzebdjoz@gmail.com,53.30000000000001
18926,satxpkfzqp@gmail.com,-210.44
18927,ssibiebsca@gmail.com,16.910000000000004
18928,zguzcyvaav@gmail.com,57.86000000000001
18929,jvuhidlfno@gmail.com,-74.71000000000001
18930,bqovwcwart@gmail.com,90.06
18931,hxhvzfuwpl@gmail.com,-218.39
18932,kfapqvoahn@gmail.com,28.57
18933,zxhzojczxo@gmail.com,145.69
18934,cgneeanvmc@gmail.com,92.47
18935,pmmeiivleh@gmail.com,-89.97
18936,xscezwuqrm@gmail.com,-137.97
18937,sdrqywqzpm@gmail.com,34.95000000000002
18938,aokrojnykh@gmail.com,-104.38000000000001
18939,qbxuyzwekg@gmail.com,-164.47
18940,ctvmoarycu@gmail.com,50.74000000000001
18941,upsnmablhu@gmail.com,-20.53
18942,wfuvmruqas@gmail.com,37.379999999999995
18943,hbifuewbsx@gmail.com,-56.61999999999999
18944,zaamypsewu@gmail.com,-178.76999999999998
18945,yslfhliiig@gmail.com,42.43000000000001
18946,blbwgnrbom@gmail.com,73.44999999999999
18947,exopszigds@gmail.com,144.48
18948,zrlibrbico@gmail.com,-95.82000000000001
18949,sppwylqgcu@gmail.com,85.41999999999999
18950,uaavmlvkcx@gmail.com,13.86
18951,groahxrvsr@gmail.com,60.41
18952,mvfpdgfljs@gmail.com,-10.050000000000011
18953,pwbhdmhfre@gmail.com,-109.07
18954,gkoqwpdtlf@gmail.com,-119.94999999999999
18955,zzpejgdmbl@gmail.com,-49.97
18956,tezyyyamsk@gmail.com,-111.17
18957,kuckoircnu@gmail.com,139.84
18958,syqslkljnh@gmail.com,-160.63
18959,saccohhpml@gmail.com,109.74000000000001
18960,ojwfexqhhm@gmail.com,9.279999999999973
18961,obxupznbdb@gmail.com,70.68
18962,kcwrmdtrta@gmail.com,-13.339999999999998
18963,rqdsnziiek@gmail.com,47.55000000000001
18964,ltmgwdhqri@gmail.com,-73.63999999999999
18965,hqcxfntkpv@gmail.com,139.53
18966,fvtqyqieni@gmail.com,-30.960000000000008
18967,inhelktnpv@gmail.com,-133.82000000000002
18968,rluhmsizob@gmail.com,-49.02
18969,avnwsmoeqy@gmail.com,-86.70000000000002
18970,ppsvyipunh@gmail.com,-58.06999999999999
18971,rogpavdthv@gmail.com,-119.17999999999999
18972,ljucugqdyy@gmail.com,-183.43
18973,vvsqgposud@gmail.com,-3.75
18974,aiieiwakil@gmail.com,-37.879999999999995
18975,mrdobkducj@gmail.com,71.83999999999999
18976,okzbtthbrk@gmail.com,-108.34
18977,vavtivpflu@gmail.com,-160.33999999999997
18978,auqbgotxoo@gmail.com,161.68
18979,jwmeddyhsf@gmail.com,-89.63
18980,vwubnwxrff@gmail.com,109.49000000000001
18981,oxriqgyilp@gmail.com,-85.89999999999999
18982,oeghgkeacc@gmail.com,184.54999999999998
18983,rjjdeqhnvl@gmail.com,-64.51999999999998
18984,gdvzzmqqbq@gmail.com,86.13
18985,qoxasxtgdm@gmail.com,-67.37
18986,snhsrongul@gmail.com,-86.72
18987,opogwsoyqc@gmail.com,-104.17999999999999
18988,layjekzsgp@gmail.com,-162.01999999999998
18989,ygcfemojes@gmail.com,-38.53
18990,gluiroqlkf@gmail.com,213.46
18991,deiuzlznkv@gmail.com,-194.77
18992,vxxcfaxcff@gmail.com,52.17
18993,wyvjbdzokp@gmail.com,-84.51
18994,xmhiybueei@gmail.com,88.78
18995,fbsusduvpk@gmail.com,161.0
18996,ildldhrxbo@gmail.com,-151.17000000000002
18997,vjjnjqmkhx@gmail.com,95.16
18998,irmpyilkqt@gmail.com,9.879999999999995
18999,worfhxcrsy@gmail.com,152.78
19000,taavtkmcxo@gmail.com,-27.57
19001,feaesjoofw@gmail.com,-157.64000000000001
19002,iltgfghckp@gmail.com,69.39
19003,ctywqtlryw@gmail.com,-173.24
19004,dgsjjabtki@gmail.com,115.99999999999999
